,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_oob_score,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_features,param_max_depth,param_criterion,param_class_weight,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
426,3.3416424989700317,0.012035489082336426,0.7068465948104858,0.0004824399948120117,True,250,17,2,0.7,4,5,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 17, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7922599986373237,0.7885126388226477,0.7903863187299857,0.0018736799073379995,989,0.7961436260816243,0.793963344007631,0.7950534850446276,0.001090141036996617,0.6196357285429143,0.6155084850737026,0.6175721068083084,0.002063621734605836,481,0.6263269639065817,0.6251859196826972,0.6257564417946395,0.000570522111942251,0.5177733764203065,0.511898629854744,0.5148360031375252,0.0029373732827812638,989,0.5237597911227154,0.5201608744972672,0.5219603328099913,0.0017994583127241004,0.7713930734586116,0.7717036806957602,0.7715483770771859,0.00015530361857429842,15,0.7788476471501786,0.7833514520888337,0.7810995496195061,0.002251902469327549,0.8684240633926125,0.8715251238930127,0.8699745936428126,0.0015505302502001328,921,0.8778939988926442,0.8771154001447039,0.877504699518674,0.00038929937397014225
427,7.597643494606018,0.028159499168395996,2.039931535720825,0.0040895938873291016,True,500,47,12,0.3,4,17,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 47, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.852899093820263,0.8537848334128227,0.8533419636165429,0.00044286979627988776,157,0.8634939020235743,0.8626422293384206,0.8630680656809975,0.00042583634257686853,0.5847278322754377,0.5915492957746479,0.5881385640250427,0.0034107317496051004,678,0.6179807417294307,0.6169485084552537,0.6174646250923422,0.000516116637088504,0.7678706744127305,0.7638240353895306,0.7658473549011305,0.0020233195115999525,241,0.8002469135802469,0.7944702715928554,0.7973585925865512,0.0028883209936957366,0.4721230004659109,0.4826836465289641,0.4774033234974375,0.005280323031526618,687,0.5033390277993477,0.5042708495107936,0.5038049386550707,0.00046591085572295077,0.8816317161232842,0.8831155891657783,0.8823736526445312,0.0007419365212470441,334,0.9081233145296108,0.9086265009647427,0.9083749077471768,0.00025159321756595965
428,7.93036949634552,0.02280247211456299,2.127667784690857,0.00727689266204834,True,500,32,2,0.3,4,13,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 32, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8346051645431628,0.8340260271172583,0.8343155958302105,0.0002895687129522706,541,0.8611432854125503,0.8621652926347346,0.8616542890236425,0.0005110036110921867,0.653832442067736,0.6532384341637011,0.6535354381157186,0.00029700395201748275,33,0.7107168204400285,0.712192345995163,0.7114545832175958,0.0007377627775672635,0.6044028473503823,0.6029431086585205,0.6036729780044514,0.0007298693459308891,545,0.6544242582668932,0.6570416065100407,0.655732932388467,0.0013086741215737607,0.7120670911632241,0.7126883056375214,0.7123776984003727,0.00031060723714865235,450,0.7776052182015841,0.7774499145830098,0.7775275663922969,7.765180928714921e-05,0.8842962084263345,0.8854555196102248,0.8848758640182797,0.0005796555919451718,113,0.9249113341041698,0.9257802210828169,0.9253457775934933,0.0004344434893235327
429,4.462239503860474,0.009609460830688477,1.780331015586853,0.003380894660949707,True,500,32,12,0.1,4,13,gini,,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 32, 'min_samples_leaf': 12, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 13, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.851263882264768,0.8517748858758601,0.8515193840703141,0.0002555018055460656,306,0.8555222456905363,0.8562035838386591,0.8558629147645977,0.0003406690740614393,0.5756220839813375,0.5808688950968115,0.5782454895390745,0.002623405557736991,808,0.589964227013439,0.593939393939394,0.5919518104764165,0.0019875834629775047,0.769290724863601,0.7648401826484018,0.7670654537560013,0.002225271107599569,198,0.7815061475409836,0.7803336703741153,0.7809199089575494,0.000586238583434151,0.45985401459854014,0.46824041000155303,0.4640472123000466,0.004193197701506446,811,0.4738313402702283,0.47942227053890357,0.4766268054045659,0.002795465134337649,0.878149221396169,0.8800451929124756,0.8790972071543224,0.0009479857581533024,584,0.8921383668152189,0.8921533515981414,0.8921458592066801,7.492391461250136e-06
430,0.4964689016342163,0.0040901899337768555,0.16586363315582275,0.001099705696105957,True,50,2,12,0.3,4,5,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.7929754036928528,0.7865026912856851,0.7897390474892689,0.0032363562035838678,993,0.7974041016556517,0.789977515841112,0.7936908087483818,0.0037132929072698495,0.6174859948385473,0.6148835494377188,0.616184772138133,0.0013012227004142174,498,0.6253386253386254,0.6209652628343068,0.6231519440864661,0.002186681252159317,0.5191574936494496,0.5087451698189953,0.5139513317342225,0.005206161915227159,992,0.5260758956964172,0.5139426012619581,0.5200092484791876,0.006066647217229548,0.7617642491070042,0.7769840037272868,0.7693741264171455,0.007609877310141289,35,0.7707718589843143,0.7842832738002795,0.7775275663922969,0.006755707407982592,0.8671342842921013,0.8710494603902408,0.869091872341171,0.0019575880490697584,953,0.8755504052753486,0.8755784534545091,0.8755644293649288,1.4024089580289001e-05
431,3.779524087905884,0.014123916625976562,1.022782325744629,0.0040225982666015625,True,250,62,2,0.3,4,15,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 62, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8210124684881106,0.8201267288955508,0.8205695986918307,0.00044286979627988776,686,0.8371601825986237,0.8387272603393064,0.8379437214689651,0.0007835388703413826,0.6459568733153639,0.6443007275666935,0.6451288004410287,0.0008280728743351728,166,0.6795387503352106,0.6812550498249395,0.680396900080075,0.0008581497448644226,0.5705273181764076,0.5689470553242117,0.5697371867503096,0.0007901314260979064,687,0.5978530140379852,0.6013312730298348,0.59959214353391,0.0017391294959248071,0.7443702438266812,0.7426619040223638,0.7435160739245225,0.0008541699021586968,304,0.7870787389346172,0.7856810063674483,0.7863798726510327,0.0006988662835844539,0.8820662680506569,0.8836387349793393,0.8828525015149982,0.0007862334643412018,280,0.9111592952570517,0.9118750406007305,0.9115171679288911,0.00035787267183939875
432,1.2467149496078491,0.014513134956359863,0.2584494352340698,0.0032466650009155273,True,50,2,2,0.7,4,11,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 11, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8365469782653131,0.8350480343394426,0.8357975063023779,0.0007494719629352331,540,0.9004224296518362,0.8969135381890032,0.8986679839204197,0.0017544457314164763,0.6494739918176505,0.6478545454545455,0.6486642686360979,0.0008097231815525352,91,0.7894547288050134,0.7827398047099369,0.7860972667574752,0.0033574620475382844,0.6131880259346116,0.6092189850909588,0.6112035055127852,0.0019845204218263968,537,0.7361633530360021,0.727867539057284,0.732015446046643,0.004147906989359074,0.6903245845628203,0.6917223171299891,0.6910234508464047,0.0006988662835843984,468,0.851063829787234,0.846560024848579,0.8488119273179064,0.002251902469327549,0.8822485862982359,0.8832678836284876,0.8827582349633618,0.0005096486651258725,290,0.9586084443352082,0.957290488285353,0.9579494663102806,0.0006589780249275923
433,3.856685996055603,0.004521965980529785,1.1206331253051758,0.0038290023803710938,True,250,2,12,0.3,4,17,gini,balanced,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8307556040062684,0.8295291953396471,0.8301423996729578,0.0006132043333106352,565,0.8524562240239831,0.8536485657831983,0.8530523949035906,0.0005961708796075604,0.6529272041358111,0.6512405910231391,0.6520838975794752,0.0008433065563359654,41,0.6992152232793943,0.7009606014200196,0.700087912349707,0.0008726890703126267,0.5933968253968254,0.5907194335567075,0.5920581294767664,0.0013386959200589188,565,0.6324120603015075,0.6351709347798663,0.6337914975406869,0.0013794372391793819,0.7257338095977637,0.7255785059791893,0.7256561577884765,7.765180928720472e-05,400,0.7817984159030905,0.7819537195216648,0.7818760677123777,7.765180928714921e-05,0.8840339577817466,0.8852832589917085,0.8846586083867276,0.0006246506049809031,128,0.9204226223864864,0.9208799598589451,0.9206512911227158,0.0002286687362293427
434,87.51774454116821,80.32524251937866,2.2176674604415894,0.056725382804870605,True,500,47,22,0.3,4,15,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 47, 'min_samples_leaf': 22, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 15, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8160387000068133,0.8148463582475983,0.8154425291272058,0.0005961708796075049,777,0.8290863255433671,0.8300742658581454,0.8295802957007563,0.000493970157389112,0.6433760401532161,0.6409934605984543,0.6421847503758352,0.0011912897773809217,243,0.6692160611854684,0.6698874917273329,0.6695517764564006,0.0003357152709322353,0.5596920602091233,0.5577011494252874,0.5586966048172053,0.0009954553919179765,781,0.5814619615032081,0.5836697036097336,0.5825658325564709,0.0011038710532627616,0.7564839260754775,0.7535331573225656,0.7550085416990215,0.001475384376455946,182,0.7881658642646374,0.785991613604597,0.7870787389346172,0.0010871253300202,0.8820457461498478,0.8835589923489162,0.882802369249382,0.000756623099534226,286,0.9054529259076358,0.9058452954338738,0.9056491106707548,0.00019618476311900057
435,4.269686460494995,0.06267142295837402,1.7434799671173096,0.0016789436340332031,True,500,47,22,0.1,4,17,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 47, 'min_samples_leaf': 22, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 17, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8121210056551066,0.8116781358588268,0.8118995707569667,0.00022143489813991613,835,0.8168903726919671,0.8184233835252436,0.8176568781086053,0.0007665054166382523,0.6363336630398945,0.6357406431207169,0.6360371530803057,0.00029650995958879767,331,0.6460322686862036,0.6483240960675639,0.6471781823768837,0.0011459136906801781,0.5529452211780884,0.5521345999771089,0.5525399105775987,0.0004053106004897611,831,0.5608278069974846,0.5636113341746014,0.562219570586043,0.0013917635885584145,0.7493399596210591,0.7491846560024849,0.7492623078117719,7.765180928714921e-05,246,0.7617642491070042,0.7630066780555987,0.7623854635813014,0.0006212144742972492,0.8774965327780945,0.8795431925185065,0.8785198626483005,0.0010233298702060356,613,0.8878081305290486,0.8879414957747961,0.8878748131519223,6.668262287373716e-05
436,11.73858094215393,0.04887819290161133,2.311949133872986,0.003872990608215332,True,500,47,22,0.7,4,19,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 47, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 19, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.817367309395653,0.8181849151734005,0.8177761122845268,0.0004088028888737383,730,0.845404374190911,0.8466307828575322,0.8460175785242217,0.0006132043333106352,0.6446609663949097,0.6460640626036209,0.6453625144992653,0.0007015481043556315,162,0.7016436554898092,0.7024848004229448,0.702064227956377,0.00042057246656779235,0.5623265494912119,0.5637731481481482,0.56304984881968,0.0007232993284681521,730,0.6083684870596283,0.611411480501553,0.6098899837805907,0.0015214967209623564,0.755241497126883,0.7564839260754775,0.7558627116011802,0.0006212144742972492,165,0.828700108712533,0.8254387327224725,0.8270694207175027,0.0016306879950302444,0.884420735971073,0.8859346937948394,0.8851777148829562,0.0007569789118831993,82,0.9249819408289485,0.9256836841095256,0.925332812469237,0.00035087164028857476
437,11.832645535469055,0.05439651012420654,2.334406614303589,0.004109382629394531,True,500,2,22,0.7,4,21,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 22, 'max_samples': 0.7, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8191047216733665,0.8179805137289636,0.818542617701165,0.000562103972201411,716,0.8456769094501602,0.8469714519315936,0.8463241806908769,0.0006472712407167291,0.6468945338475861,0.6451484359434151,0.6460214848955006,0.0008730489520855089,143,0.7012661566868901,0.7029493453246924,0.7021077510057913,0.0008415943189011843,0.5656471682753809,0.5635878394058946,0.5646175038406378,0.001029664434743116,712,0.6093982808022923,0.6121156282390878,0.6107569545206901,0.0013586737183977626,0.7553968007454573,0.7543096754154371,0.7548532380804472,0.0005435626650101,185,0.8257493399596211,0.8254387327224725,0.8255940363410468,0.00015530361857429842,0.8846216039024414,0.885844541111694,0.8852330725070676,0.0006114686046262974,78,0.9256259882899784,0.9262696765499703,0.9259478324199744,0.0003218441299959185
438,0.4476240873336792,0.0037900209426879883,0.19997012615203857,0.0007330179214477539,True,50,62,2,0.1,4,21,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 62, 'min_samples_leaf': 2, 'max_samples': 0.1, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8142672208216938,0.8130067452476664,0.8136369830346801,0.0006302377870137099,808,0.819445390747428,0.8201267288955508,0.8197860598214894,0.0003406690740614393,0.6376445566928087,0.6349185234452942,0.6362815400690515,0.0013630166237572627,327,0.6481678173127987,0.6479061082955455,0.6480369628041721,0.00013085450862659886,0.557337051237365,0.5552582596556538,0.5562976554465093,0.0010393957908556017,805,0.5660289855072463,0.5677223325931986,0.5668756590502224,0.0008466735429761285,0.7449914583009785,0.7412641714551949,0.7431278148780867,0.001863643422891803,308,0.758192265879795,0.7544649790340114,0.7563286224569032,0.001863643422891803,0.8750817055285479,0.8785533022317193,0.8768175038801336,0.0017357983515857156,752,0.887848720246336,0.8888856726464717,0.8883671964464038,0.0005184762000678411
439,0.6015639305114746,0.00045990943908691406,0.1883620023727417,0.0006400346755981445,True,50,47,2,0.3,4,7,gini,balanced,True,"{'oob_score': True, 'n_estimators': 50, 'min_samples_split': 47, 'min_samples_leaf': 2, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 7, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8052394903590652,0.8059889623220005,0.8056142263405328,0.0003747359814676443,903,0.8145738229883491,0.8158002316549704,0.8151870273216597,0.0006132043333106352,0.6307563133759607,0.6315585171766837,0.6311574152763222,0.00040110190036146687,423,0.6483622973060276,0.6503718073068219,0.6493670523064248,0.0010047550003971506,0.5399159663865546,0.5412508316699933,0.540583399028274,0.0006674326417193677,903,0.5550884955752212,0.5571681808109905,0.5561283381931059,0.0010398426178846454,0.7583475694983693,0.7580369622612206,0.758192265879795,0.00015530361857435393,127,0.7793135580059015,0.781021897810219,0.7801677279080603,0.0008541699021587523,0.8756736213974297,0.8779487194432167,0.8768111704203232,0.0011375490228935359,753,0.8914087956202684,0.8909620173028495,0.891185406461559,0.00022338915870945275
440,3.903324007987976,0.0036379098892211914,1.0776358842849731,0.0018440485000610352,True,250,32,12,0.3,4,21,gini,,True,"{'oob_score': True, 'n_estimators': 250, 'min_samples_split': 32, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 21, 'criterion': 'gini', 'class_weight': None, 'bootstrap': True}",0.8529331607276691,0.8538189003202289,0.8533760305239491,0.00044286979627988776,152,0.8658445186345983,0.8652994481161,0.8655719833753492,0.00027253525924914035,0.5862168120387232,0.5928456210266629,0.5895312165326931,0.003314404493969858,657,0.626588279916556,0.6264878140940865,0.6265380470053212,5.023291123473772e-05,0.7656484727090636,0.7619512195121951,0.7637998461106293,0.001848626598434211,334,0.8044801558315072,0.7996141789245238,0.8020471673780155,0.0024329884534917134,0.4749184656002485,0.4851685044261531,0.4800434850132008,0.00512501941295232,657,0.5131231557695294,0.5149867991924212,0.5140549774809753,0.0009318217114459015,0.8824089255087193,0.8839708942787645,0.8831899098937419,0.0007809843850226095,245,0.9142356894899505,0.9146824678073694,0.9144590786486599,0.00022338915870945275
441,6.968438148498535,0.013657808303833008,1.9307605028152466,0.00016629695892333984,True,500,62,12,0.3,4,11,gini,balanced,True,"{'oob_score': True, 'n_estimators': 500, 'min_samples_split': 62, 'min_samples_leaf': 12, 'max_samples': 0.3, 'max_features': 4, 'max_depth': 11, 'criterion': 'gini', 'class_weight': 'balanced', 'bootstrap': True}",0.8143353546365061,0.8146760237105676,0.8145056891735368,0.0001703345370307474,799,0.8279961845063705,0.8296654629692717,0.828830823737821,0.0008346392314506068,0.6408803373748023,0.6413502109704642,0.6411152741726333,0.00023493679783093135,274,0.6681127982646421,0.6703586497890296,0.6692357240268358,0.0011229257621937494,0.5565983747281675,0.5572230496047658,0.5569107121664667,0.0003123374382991151,800,0.5792113061317529,0.5824263947760339,0.5808188504538934,0.0016075443221404973,0.755241497126883,0.7553968007454573,0.7553191489361701,7.765180928714921e-05,179,0.7892529895946575,0.7895635968318062,0.7894082932132318,0.00015530361857435393,0.8814604314472105,0.8833006658062333,0.882380548626722,0.0009201171795114038,332,0.9043082538603862,0.9043846823529308,0.9043464681066584,3.821424627231673e-05
